simulator.SA.gui.ReviewGUI	[simulator.SA.gui.ReviewGUI::javax.swing.JLabel populationLabel, simulator.SA.gui.ReviewGUI::javax.swing.JLabel sightLabel, simulator.SA.gui.ReviewGUI::javax.swing.JLabel stepLabel, simulator.SA.gui.ReviewGUI::javax.swing.JLabel durationLabel, simulator.SA.gui.ReviewGUI::javax.swing.JLabel gridLabel, simulator.SA.gui.ReviewGUI::updateSimulationParametersLabels(int, int, int, int, int):void]
simulator.SA.gui.ReviewGUI	[simulator.SA.gui.ReviewGUI::javax.swing.JLabel scenarioLabel, simulator.SA.gui.ReviewGUI::javax.swing.JLabel cpiLabel, simulator.SA.gui.ReviewGUI::javax.swing.JLabel percentageLabel, simulator.SA.gui.ReviewGUI::javax.swing.JLabel reviewLabel, simulator.SA.gui.ReviewGUI::updatePricingPolicyLabels(float, float, java.lang.String, int):void]
simulator.SA.gui.ReviewGUI	[simulator.SA.gui.ReviewGUI::javax.swing.JComboBox typesCombo, simulator.SA.gui.ReviewGUI::updateTypesCombo(java.lang.String):void, simulator.SA.gui.ReviewGUI::getCombosSelections():int[], simulator.SA.gui.ReviewGUI::javax.swing.JComboBox curveCombo, simulator.SA.gui.ReviewGUI::updateCurveCombo(java.lang.String):void]
simulator.SA.gui.DemandCurveParameterFrame	[simulator.SA.gui.DemandCurveParameterFrame::int maxConstants, simulator.SA.gui.DemandCurveParameterFrame::javax.swing.JLabel[][] simpleLabels, simulator.SA.gui.DemandCurveParameterFrame::defineSimpleLabels():void, simulator.SA.gui.DemandCurveParameterFrame::defineSimpleTextFields():void, simulator.SA.gui.DemandCurveParameterFrame::javax.swing.JTextField[][] simpleTextFields]
simulator.SA.gui.ProgressGui	[simulator.SA.gui.ProgressGui::javax.swing.JPanel gridPanel, simulator.SA.gui.ProgressGui::paintGrid(int, simulator.util.ConsumerAttributes[], simulator.util.ConsumerType[]):void, simulator.SA.gui.ProgressGui::simulator.SA.gui.ProgressGui.GridCanvas grid, simulator.SA.gui.ProgressGui::simulator.util.ConsumerAttributes[] consumers]
simulator.SA.gui.ProgressGui	[simulator.SA.gui.ProgressGui::javax.swing.JTextArea messageArea, simulator.SA.gui.ProgressGui::updateMessageArea(java.lang.String):void, simulator.SA.gui.ProgressGui::javax.swing.JScrollPane scrollMessage]
simulator.SA.gui.ProgressGui	[simulator.SA.gui.ProgressGui::javax.swing.JPanel centralPanel, simulator.SA.gui.ProgressGui::de.progra.charting.model.EditableChartDataModel chartDataModel, simulator.SA.gui.ProgressGui::updateChart(double, double):void]
simulator.util.ParameterAttributes	[simulator.util.ParameterAttributes::java.lang.Float elasticity, simulator.util.ParameterAttributes::setElasticity(float):void, simulator.util.ParameterAttributes::getElasticity():float, simulator.util.ParameterAttributes::java.lang.Boolean ln, simulator.util.ParameterAttributes::setLn(boolean):void, simulator.util.ParameterAttributes::getLn():boolean]
simulator.util.ParameterAttributes	[simulator.util.ParameterAttributes::java.lang.Boolean social, simulator.util.ParameterAttributes::setSocial(boolean):void, simulator.util.ParameterAttributes::isSocial():boolean]
simulator.util.ParameterAttributes	[simulator.util.ParameterAttributes::java.lang.Float elasticity, simulator.util.ParameterAttributes::setElasticity(float):void, simulator.util.ParameterAttributes::getElasticity():float]
simulator.util.ParameterAttributes	[simulator.util.ParameterAttributes::java.lang.Boolean ln, simulator.util.ParameterAttributes::setLn(boolean):void, simulator.util.ParameterAttributes::getLn():boolean]
simulator.SA.gui.SuiteGUI	[simulator.SA.gui.SuiteGUI::javax.swing.JDesktopPane mainPanel, simulator.SA.gui.SuiteGUI::loadFile(java.lang.String):java.io.File, simulator.SA.gui.SuiteGUI::saveFile(java.lang.String):java.io.File, simulator.SA.gui.SuiteGUI::saveDirectory():java.io.File, simulator.SA.gui.SuiteGUI::addToMainPanel(javax.swing.JInternalFrame, java.lang.Integer):void, simulator.SA.gui.SuiteGUI::errorMessage(java.lang.String):void]
simulator.util.Function.FunctionConstant	[simulator.util.Function.FunctionConstant::java.lang.Float constantFValue, simulator.util.Function.FunctionConstant::setConstantValue(float):boolean, simulator.util.Function.FunctionConstant::getConstantFValue():float]
simulator.WSA.BehaviourQueryConsumers	[simulator.WSA.BehaviourQueryConsumers::int numberOfBlocks, simulator.WSA.BehaviourQueryConsumers::float[] actualPrices, simulator.WSA.BehaviourQueryConsumers::float[] currentPrices, simulator.WSA.BehaviourQueryConsumers::float[] blocksPrices, simulator.WSA.BehaviourQueryConsumers::scenario0(float):void, simulator.WSA.BehaviourQueryConsumers::scenario1(float):void]
simulator.WSA.BehaviourQueryConsumers	[simulator.WSA.BehaviourQueryConsumers::int pricingScenario, simulator.WSA.BehaviourQueryConsumers::float CPIpercentage, simulator.WSA.BehaviourQueryConsumers::float CPI, simulator.WSA.BehaviourQueryConsumers::reviewPricingPolicy(int):void, simulator.WSA.BehaviourQueryConsumers::int numberOfBlocks, simulator.WSA.BehaviourQueryConsumers::float[] actualPrices, simulator.WSA.BehaviourQueryConsumers::float[] currentPrices, simulator.WSA.BehaviourQueryConsumers::float[] blocksPrices, simulator.WSA.BehaviourQueryConsumers::scenario0(float):void, simulator.WSA.BehaviourQueryConsumers::scenario1(float):void, simulator.WSA.BehaviourQueryConsumers::currentPricingPolicy(int):simulator.ontology.PriceBlock[]]
simulator.SA.gui.ScenarioDesignWizard.Step6Frame	[simulator.SA.gui.ScenarioDesignWizard.Step6Frame::java.lang.Float meanValue, simulator.SA.gui.ScenarioDesignWizard.Step6Frame::java.lang.Float deviationValue, simulator.SA.gui.ScenarioDesignWizard.Step6Frame::saveInputs():void]
